,Customer ID,Customer_gender,Customer_age,Income (USD/Month),Transaction ID,Payment_Mode,Company,City,KM Travelled,Price Charged,Cost of Trip,City_population,Users in City,month,Year,Day,Week of Travel,Date,Cost/km
1373,14260,Male,54,29579,10000369,Card,Pink Cab,SILICON VALLEY,39.78,685.93,477.36," 1,177,609 "," 27,247 ",January,2016,Sunday,53,3,14.621543489190547
1374,14513,Male,62,3892,10001242,Card,Yellow Cab,SILICON VALLEY,18.02,658.65,240.0264," 1,177,609 "," 27,247 ",January,2016,Saturday,53,2,24.935527192008877
1375,13618,Male,43,3079,10001243,Card,Yellow Cab,SILICON VALLEY,4.08,131.58,57.7728," 1,177,609 "," 27,247 ",January,2016,Thursday,1,7,23.205
1376,13678,Male,32,6668,10001244,Card,Yellow Cab,SILICON VALLEY,28.08,754.67,404.352," 1,177,609 "," 27,247 ",January,2016,Saturday,1,9,20.637856125356127
1377,13050,Male,38,14178,10001245,Cash,Yellow Cab,SILICON VALLEY,4.2,130.44,57.96," 1,177,609 "," 27,247 ",January,2016,Sunday,1,10,22.428571428571427
1378,13951,Male,19,11402,10001246,Cash,Yellow Cab,SILICON VALLEY,39.24,1171.78,475.5888," 1,177,609 "," 27,247 ",January,2016,Wednesday,1,6,20.990937818552496
1379,13837,Male,21,18139,10001247,Card,Yellow Cab,SILICON VALLEY,36.63,1181.35,501.0984," 1,177,609 "," 27,247 ",January,2016,Monday,2,11,22.965443625443623
1380,12223,Male,46,23817,10001248,Cash,Yellow Cab,SILICON VALLEY,12.0,387.01,156.96," 1,177,609 "," 27,247 ",January,2016,Saturday,1,9,22.66541666666667
1381,12932,Male,64,22173,10001249,Cash,Yellow Cab,SILICON VALLEY,32.0,1171.25,418.56," 1,177,609 "," 27,247 ",January,2016,Saturday,53,2,24.84078125
1382,14892,Male,35,22165,10001250,Card,Yellow Cab,SILICON VALLEY,27.56,866.45,330.72," 1,177,609 "," 27,247 ",January,2016,Saturday,53,2,21.719339622641513
1383,14290,Male,22,15248,10001251,Card,Yellow Cab,SILICON VALLEY,40.56,1332.31,569.4624," 1,177,609 "," 27,247 ",January,2016,Tuesday,1,5,23.44393984220907
1384,12565,Male,27,5005,10001252,Cash,Yellow Cab,SILICON VALLEY,4.76,130.77,67.4016," 1,177,609 "," 27,247 ",January,2016,Monday,1,4,20.816344537815127
1385,13107,Male,36,18908,10001253,Card,Yellow Cab,SILICON VALLEY,13.0,364.91,182.52," 1,177,609 "," 27,247 ",January,2016,Thursday,1,7,21.055000000000003
1386,13894,Male,32,21898,10001254,Card,Yellow Cab,SILICON VALLEY,42.12,1342.05,520.6032," 1,177,609 "," 27,247 ",January,2016,Saturday,53,2,22.111267806267808
1387,14193,Male,31,27116,10001255,Cash,Yellow Cab,SILICON VALLEY,15.68,468.23,201.3312," 1,177,609 "," 27,247 ",January,2016,Thursday,1,7,21.35080357142857
1388,13296,Male,27,21799,10001256,Cash,Yellow Cab,SILICON VALLEY,16.32,501.97,225.216," 1,177,609 "," 27,247 ",January,2016,Saturday,1,9,22.278982843137257
1389,13307,Male,35,9516,10001727,Card,Pink Cab,SILICON VALLEY,22.05,320.6,251.37," 1,177,609 "," 27,247 ",January,2016,Saturday,2,16,12.96984126984127
1390,13290,Male,23,19092,10001728,Card,Pink Cab,SILICON VALLEY,9.7,140.1,104.76," 1,177,609 "," 27,247 ",January,2016,Saturday,1,9,12.621649484536084
1391,12137,Male,49,11419,10001729,Cash,Pink Cab,SILICON VALLEY,37.37,584.35,418.544," 1,177,609 "," 27,247 ",January,2016,Saturday,1,9,13.418437249130319
1392,12920,Male,24,24021,10001730,Card,Pink Cab,SILICON VALLEY,29.7,415.53,353.43," 1,177,609 "," 27,247 ",January,2016,Tuesday,2,12,12.945454545454547
1393,12506,Male,37,5443,10001731,Cash,Pink Cab,SILICON VALLEY,28.6,356.99,308.88," 1,177,609 "," 27,247 ",January,2016,Friday,2,15,11.641083916083916
1394,12380,Male,39,27227,10001732,Card,Pink Cab,SILICON VALLEY,35.89,600.99,391.201," 1,177,609 "," 27,247 ",January,2016,Sunday,1,10,13.822666480913904
1395,14975,Male,19,11273,10001733,Cash,Pink Cab,SILICON VALLEY,11.22,158.52,115.566," 1,177,609 "," 27,247 ",January,2016,Friday,2,15,12.214171122994653
1396,12725,Male,44,21787,10001734,Cash,Pink Cab,SILICON VALLEY,37.62,510.86,417.582," 1,177,609 "," 27,247 ",January,2016,Friday,2,15,12.339739500265816
1397,13395,Male,58,13771,10001735,Cash,Pink Cab,SILICON VALLEY,36.96,517.11,439.824," 1,177,609 "," 27,247 ",January,2016,Sunday,2,17,12.945535714285713
1398,14457,Male,34,13109,10001736,Card,Pink Cab,SILICON VALLEY,11.88,149.92,131.868," 1,177,609 "," 27,247 ",January,2016,Monday,2,11,11.859764309764309
1399,39975,Male,40,7931,10000370,Card,Pink Cab,TUCSON AZ,5.4,94.49,58.32," 631,442 "," 5,712 ",January,2016,Saturday,53,2,14.149074074074074
1400,39941,Male,34,19034,10000371,Card,Pink Cab,TUCSON AZ,5.8,99.57,58.58," 631,442 "," 5,712 ",January,2016,Sunday,1,10,13.63362068965517
1401,41978,Male,22,4254,10001257,Card,Yellow Cab,TUCSON AZ,38.88,1138.99,536.544," 631,442 "," 5,712 ",January,2016,Thursday,1,7,21.54750514403292
1402,40845,Male,31,7467,10001258,Cash,Yellow Cab,TUCSON AZ,7.91,231.72,94.92," 631,442 "," 5,712 ",January,2016,Friday,1,8,20.647281921618205
1403,41819,Male,47,3300,10001259,Card,Yellow Cab,TUCSON AZ,28.5,965.16,365.94," 631,442 "," 5,712 ",January,2016,Saturday,53,2,23.352631578947367
1404,40021,Male,41,3035,10001737,Card,Pink Cab,TUCSON AZ,9.27,112.43,94.554," 631,442 "," 5,712 ",January,2016,Sunday,2,17,11.16418554476807
1405,41789,Male,40,20894,10001738,Cash,Pink Cab,TUCSON AZ,39.0,571.77,401.7," 631,442 "," 5,712 ",January,2016,Thursday,2,14,12.480384615384615
1406,51779,Male,28,7138,10000372,Card,Pink Cab,WASHINGTON DC,41.44,531.69,426.832," 418,859 "," 127,001 ",January,2016,Sunday,53,3,11.565178571428573
1407,52586,Male,35,10935,10000373,Card,Pink Cab,WASHINGTON DC,3.6,38.1,43.2," 418,859 "," 127,001 ",January,2016,Sunday,1,10,11.291666666666668
1408,53334,Male,26,20875,10000374,Card,Pink Cab,WASHINGTON DC,8.96,108.88,102.144," 418,859 "," 127,001 ",January,2016,Sunday,53,3,11.775892857142857
1409,51011,Male,53,24173,10000375,Cash,Pink Cab,WASHINGTON DC,3.03,33.57,30.3," 418,859 "," 127,001 ",January,2016,Saturday,53,2,10.539603960396041
1410,52067,Male,58,26619,10000376,Cash,Pink Cab,WASHINGTON DC,29.68,396.71,323.512," 418,859 "," 127,001 ",January,2016,Sunday,53,3,12.133119946091645
1411,51693,Male,40,11533,10000377,Card,Pink Cab,WASHINGTON DC,30.68,381.51,349.752," 418,859 "," 127,001 ",January,2016,Sunday,53,3,11.917568448500651
1412,51246,Male,61,2035,10000378,Card,Pink Cab,WASHINGTON DC,29.75,295.6,348.075," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,10.818067226890756
1413,52733,Male,36,24748,10000379,Card,Pink Cab,WASHINGTON DC,20.58,241.78,226.38," 418,859 "," 127,001 ",January,2016,Saturday,53,2,11.374149659863946
1414,53094,Male,24,5686,10000380,Card,Pink Cab,WASHINGTON DC,17.85,200.49,194.565," 418,859 "," 127,001 ",January,2016,Thursday,1,7,11.06596638655462
1415,52284,Male,23,12062,10000381,Card,Pink Cab,WASHINGTON DC,17.92,212.89,204.288," 418,859 "," 127,001 ",January,2016,Friday,1,8,11.640011160714284
1416,52185,Male,44,4154,10000382,Card,Pink Cab,WASHINGTON DC,43.29,444.16,463.203," 418,859 "," 127,001 ",January,2016,Friday,1,8,10.48005313005313
1417,51082,Male,40,3357,10000383,Card,Pink Cab,WASHINGTON DC,37.74,506.47,377.4," 418,859 "," 127,001 ",January,2016,Saturday,53,2,11.70998940116587
1418,52090,Male,22,22308,10001260,Card,Yellow Cab,WASHINGTON DC,4.52,81.01,54.24," 418,859 "," 127,001 ",January,2016,Thursday,1,7,14.96128318584071
1419,52379,Male,24,18015,10001261,Card,Yellow Cab,WASHINGTON DC,40.4,863.26,538.128," 418,859 "," 127,001 ",January,2016,Saturday,53,2,17.34391089108911
1420,52212,Male,37,5656,10001262,Cash,Yellow Cab,WASHINGTON DC,35.03,868.27,479.2104," 418,859 "," 127,001 ",January,2016,Saturday,53,2,19.233234370539535
1421,52182,Male,36,9940,10001263,Cash,Yellow Cab,WASHINGTON DC,35.97,823.29,487.7532," 418,859 "," 127,001 ",January,2016,Sunday,53,3,18.224120100083404
1422,53905,Male,37,18974,10001264,Cash,Yellow Cab,WASHINGTON DC,13.52,252.73,162.24," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,15.346523668639055
1423,53880,Male,43,12774,10001265,Cash,Yellow Cab,WASHINGTON DC,15.68,329.37,191.9232," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,16.622869897959188
1424,53311,Male,25,13445,10001266,Cash,Yellow Cab,WASHINGTON DC,25.52,472.13,318.4896," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,15.49019592476489
1425,52146,Male,25,5841,10001267,Card,Yellow Cab,WASHINGTON DC,34.72,781.63,416.64," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.256192396313363
1426,53651,Male,28,12774,10001268,Cash,Yellow Cab,WASHINGTON DC,16.64,355.94,217.6512," 418,859 "," 127,001 ",January,2016,Saturday,53,2,17.2353125
1427,52109,Male,35,3477,10001269,Card,Yellow Cab,WASHINGTON DC,28.32,551.21,380.6208," 418,859 "," 127,001 ",January,2016,Friday,1,8,16.45181497175141
1428,53657,Male,24,12735,10001270,Card,Yellow Cab,WASHINGTON DC,21.2,433.06,264.576," 418,859 "," 127,001 ",January,2016,Saturday,1,9,16.45367924528302
1429,51013,Male,19,16840,10001271,Card,Yellow Cab,WASHINGTON DC,33.3,596.81,459.54," 418,859 "," 127,001 ",January,2016,Saturday,1,9,15.86111111111111
1430,51772,Male,25,6698,10001272,Card,Yellow Cab,WASHINGTON DC,35.2,827.85,439.296," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.99923295454545
1431,52539,Male,25,15958,10001273,Cash,Yellow Cab,WASHINGTON DC,12.87,257.94,180.6948," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,17.040979020979023
1432,51661,Male,39,4334,10001274,Card,Yellow Cab,WASHINGTON DC,39.9,753.54,488.376," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,15.562857142857142
1433,52137,Male,36,7447,10001275,Card,Yellow Cab,WASHINGTON DC,4.68,86.58,65.1456," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.21
1434,52577,Male,19,3066,10001276,Cash,Yellow Cab,WASHINGTON DC,41.04,782.98,536.8032," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,16.079230019493178
1435,52533,Male,20,25214,10001277,Card,Yellow Cab,WASHINGTON DC,10.9,193.25,142.572," 418,859 "," 127,001 ",January,2016,Thursday,1,7,15.404678899082569
1436,52986,Male,24,4929,10001278,Cash,Yellow Cab,WASHINGTON DC,3.42,59.98,48.8376," 418,859 "," 127,001 ",January,2016,Friday,1,8,15.909005847953216
1437,52214,Male,22,11658,10001279,Cash,Yellow Cab,WASHINGTON DC,23.92,437.92,307.1328," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,15.573846153846151
1438,53944,Male,55,23359,10001280,Card,Yellow Cab,WASHINGTON DC,28.13,585.46,347.6868," 418,859 "," 127,001 ",January,2016,Saturday,1,9,16.586327763953076
1439,51580,Male,51,6115,10001281,Card,Yellow Cab,WASHINGTON DC,13.72,325.53,186.0432," 418,859 "," 127,001 ",January,2016,Saturday,53,2,18.643338192419822
1440,51131,Male,32,20045,10001282,Card,Yellow Cab,WASHINGTON DC,7.08,147.35,94.3056," 418,859 "," 127,001 ",January,2016,Friday,1,8,17.06607344632768
1441,52060,Male,22,8590,10001283,Card,Yellow Cab,WASHINGTON DC,25.07,507.28,357.9996," 418,859 "," 127,001 ",January,2016,Sunday,1,10,17.25727163940965
1442,53184,Male,46,18370,10001284,Card,Yellow Cab,WASHINGTON DC,27.75,550.82,389.61," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.944684684684685
1443,52358,Male,22,15964,10001285,Card,Yellow Cab,WASHINGTON DC,24.24,517.3,314.1504," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.150379537953796
1444,51933,Male,29,6325,10001286,Card,Yellow Cab,WASHINGTON DC,16.38,296.72,226.044," 418,859 "," 127,001 ",January,2016,Saturday,1,9,15.95738705738706
1445,53973,Male,27,8249,10001287,Card,Yellow Cab,WASHINGTON DC,44.0,898.8,543.84," 418,859 "," 127,001 ",January,2016,Sunday,1,10,16.39363636363636
1446,52880,Male,27,14140,10001288,Cash,Yellow Cab,WASHINGTON DC,14.25,302.02,194.94," 418,859 "," 127,001 ",January,2016,Saturday,53,2,17.43719298245614
1447,53126,Male,24,3032,10001289,Card,Yellow Cab,WASHINGTON DC,19.76,476.72,253.7184," 418,859 "," 127,001 ",January,2016,Saturday,53,2,18.482753036437245
1448,51574,Male,26,20450,10001290,Card,Yellow Cab,WASHINGTON DC,31.08,586.97,399.0672," 418,859 "," 127,001 ",January,2016,Friday,1,8,15.86288931788932
1449,53683,Male,26,9389,10001291,Card,Yellow Cab,WASHINGTON DC,8.73,168.07,104.76," 418,859 "," 127,001 ",January,2016,Saturday,53,2,15.626002290950742
1450,51818,Male,47,23671,10001292,Cash,Yellow Cab,WASHINGTON DC,35.52,663.97,443.2896," 418,859 "," 127,001 ",January,2016,Thursday,1,7,15.58642454954955
1451,53041,Male,48,17556,10001293,Card,Yellow Cab,WASHINGTON DC,31.9,565.57,405.768," 418,859 "," 127,001 ",January,2016,Tuesday,2,12,15.224733542319749
1452,53307,Male,31,4678,10001294,Card,Yellow Cab,WASHINGTON DC,8.56,164.96,116.0736," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.415514018691585
1453,52189,Male,19,20974,10001295,Card,Yellow Cab,WASHINGTON DC,13.39,314.29,176.748," 418,859 "," 127,001 ",January,2016,Sunday,53,3,18.33599701269604
1454,53966,Male,50,4434,10001296,Card,Yellow Cab,WASHINGTON DC,8.33,152.5,112.9548," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,15.933661464585834
1455,51166,Male,32,13643,10001297,Card,Yellow Cab,WASHINGTON DC,23.0,495.85,284.28," 418,859 "," 127,001 ",January,2016,Sunday,53,3,16.959347826086958
1456,51529,Male,39,18242,10001298,Cash,Yellow Cab,WASHINGTON DC,5.55,116.58,75.258," 418,859 "," 127,001 ",January,2016,Sunday,1,10,17.282702702702704
1457,51478,Male,19,5547,10001299,Card,Yellow Cab,WASHINGTON DC,19.38,399.62,232.56," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.31011351909185
1458,51032,Male,24,5710,10001300,Card,Yellow Cab,WASHINGTON DC,21.66,454.98,296.3088," 418,859 "," 127,001 ",January,2016,Saturday,1,9,17.342770083102494
1459,53790,Male,40,14088,10001301,Cash,Yellow Cab,WASHINGTON DC,31.2,595.24,434.304," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.49910256410256
1460,53790,Male,40,14088,10001308,Card,Yellow Cab,WASHINGTON DC,31.03,723.56,390.978," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.959039639058975
1461,52264,Male,23,23037,10001302,Card,Yellow Cab,WASHINGTON DC,28.25,641.37,359.34," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.711681415929203
1462,51417,Male,30,4042,10001303,Cash,Yellow Cab,WASHINGTON DC,41.07,855.57,522.4104," 418,859 "," 127,001 ",January,2016,Saturday,53,2,16.77599707815924
1463,53850,Male,20,5822,10001304,Card,Yellow Cab,WASHINGTON DC,36.58,634.44,456.5184," 418,859 "," 127,001 ",January,2016,Saturday,1,9,14.911951886276654
1464,53758,Male,41,6529,10001305,Cash,Yellow Cab,WASHINGTON DC,33.48,658.1,482.112," 418,859 "," 127,001 ",January,2016,Monday,2,11,17.02825567502987
1465,53521,Male,59,15708,10001306,Cash,Yellow Cab,WASHINGTON DC,39.0,774.12,496.08," 418,859 "," 127,001 ",January,2016,Monday,2,11,16.284615384615385
1466,52686,Male,38,3386,10001307,Cash,Yellow Cab,WASHINGTON DC,29.97,571.78,431.568," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,16.739205872539205
1467,53095,Male,19,7338,10001309,Cash,Yellow Cab,WASHINGTON DC,40.46,748.52,558.348," 418,859 "," 127,001 ",January,2016,Sunday,1,10,16.1501235788433
1468,53386,Male,37,14534,10001310,Card,Yellow Cab,WASHINGTON DC,33.66,702.5,444.312," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.03523469994058
1469,53048,Male,23,31566,10001311,Card,Yellow Cab,WASHINGTON DC,34.65,707.94,474.012," 418,859 "," 127,001 ",January,2016,Saturday,53,2,17.055584415584416
1470,51848,Male,23,16891,10001312,Card,Yellow Cab,WASHINGTON DC,6.36,128.69,82.4256," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,16.597138364779873
1471,51774,Male,24,9278,10001313,Card,Yellow Cab,WASHINGTON DC,44.4,881.3,607.392," 418,859 "," 127,001 ",January,2016,Friday,1,8,16.76454954954955
1472,51824,Male,38,19745,10001314,Card,Yellow Cab,WASHINGTON DC,23.52,457.79,321.7536," 418,859 "," 127,001 ",January,2016,Sunday,1,10,16.571930272108844
1473,51824,Male,38,19745,10001375,Cash,Yellow Cab,WASHINGTON DC,29.7,620.89,402.732," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.232693602693605
1474,52207,Male,31,19308,10001315,Cash,Yellow Cab,WASHINGTON DC,5.45,108.18,73.248," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,16.644770642201834
1475,52373,Male,63,5134,10001316,Card,Yellow Cab,WASHINGTON DC,28.56,673.67,363.2832," 418,859 "," 127,001 ",January,2016,Sunday,53,3,18.15394257703081
1476,51999,Male,37,15341,10001317,Card,Yellow Cab,WASHINGTON DC,27.25,540.89,392.4," 418,859 "," 127,001 ",January,2016,Tuesday,2,12,17.1245871559633
1477,51961,Male,31,5498,10001318,Card,Yellow Cab,WASHINGTON DC,5.7,108.75,80.712," 418,859 "," 127,001 ",January,2016,Monday,2,11,16.619473684210526
1478,51214,Male,51,13541,10001319,Cash,Yellow Cab,WASHINGTON DC,42.92,905.52,530.4912," 418,859 "," 127,001 ",January,2016,Saturday,53,2,16.72892823858341
1479,52625,Male,20,12090,10001320,Cash,Yellow Cab,WASHINGTON DC,13.65,305.53,170.352," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.431575091575088
1480,53459,Male,32,19445,10001321,Cash,Yellow Cab,WASHINGTON DC,29.29,530.58,390.1428," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,15.71735745988392
1481,52501,Male,20,4182,10001322,Cash,Yellow Cab,WASHINGTON DC,25.5,525.81,327.42," 418,859 "," 127,001 ",January,2016,Saturday,1,9,16.73
1482,53914,Male,25,8587,10001323,Cash,Yellow Cab,WASHINGTON DC,4.9,105.5,61.152," 418,859 "," 127,001 ",January,2016,Saturday,53,2,17.005306122448978
1483,52001,Male,20,11060,10001324,Card,Yellow Cab,WASHINGTON DC,10.62,208.75,145.2816," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.668154425612055
1484,51651,Male,29,17988,10001325,Card,Yellow Cab,WASHINGTON DC,32.24,590.23,460.3872," 418,859 "," 127,001 ",January,2016,Saturday,1,9,16.29369106699752
1485,51026,Male,36,22564,10001326,Cash,Yellow Cab,WASHINGTON DC,20.16,361.31,266.112," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,15.56106150793651
1486,51377,Male,42,32209,10001327,Cash,Yellow Cab,WASHINGTON DC,11.3,213.41,145.092," 418,859 "," 127,001 ",January,2016,Sunday,1,10,15.8629203539823
1487,51745,Male,27,15072,10001328,Cash,Yellow Cab,WASHINGTON DC,19.38,439.58,272.0952," 418,859 "," 127,001 ",January,2016,Saturday,53,2,18.361073271413826
1488,52377,Male,38,29821,10001329,Card,Yellow Cab,WASHINGTON DC,35.0,687.98,445.2," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,16.188285714285715
1489,52492,Male,63,33881,10001330,Card,Yellow Cab,WASHINGTON DC,11.11,226.95,142.6524," 418,859 "," 127,001 ",January,2016,Monday,2,11,16.633771377137712
1490,52842,Male,34,2472,10001331,Card,Yellow Cab,WASHINGTON DC,15.0,277.5,210.6," 418,859 "," 127,001 ",January,2016,Tuesday,2,12,16.27
1491,51840,Male,31,16074,10001332,Cash,Yellow Cab,WASHINGTON DC,25.76,526.21,361.6704," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,17.23370341614907
1492,53083,Male,20,5303,10001333,Card,Yellow Cab,WASHINGTON DC,9.12,161.69,128.0448," 418,859 "," 127,001 ",January,2016,Sunday,1,10,15.884583333333335
1493,53127,Male,58,5433,10001334,Card,Yellow Cab,WASHINGTON DC,8.26,168.73,114.9792," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,17.173680387409203
1494,53927,Male,21,2298,10001335,Cash,Yellow Cab,WASHINGTON DC,3.39,68.6,45.1548," 418,859 "," 127,001 ",January,2016,Saturday,1,9,16.777994100294983
1495,52630,Male,61,6627,10001336,Cash,Yellow Cab,WASHINGTON DC,11.11,233.91,141.3192," 418,859 "," 127,001 ",January,2016,Sunday,53,3,16.887002700270028
1496,52879,Male,45,20093,10001337,Cash,Yellow Cab,WASHINGTON DC,20.33,451.1,292.752," 418,859 "," 127,001 ",January,2016,Saturday,53,2,18.29444171175603
1497,53296,Male,35,10874,10001338,Cash,Yellow Cab,WASHINGTON DC,18.24,390.7,240.768," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.30997807017544
1498,53481,Male,25,29885,10001339,Cash,Yellow Cab,WASHINGTON DC,27.25,535.64,376.05," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.728256880733944
1499,53481,Male,25,29885,10001739,Cash,Pink Cab,WASHINGTON DC,42.0,431.08,466.2," 418,859 "," 127,001 ",January,2016,Sunday,1,10,10.681904761904761
1500,52536,Male,24,10606,10001340,Card,Yellow Cab,WASHINGTON DC,10.2,202.54,135.864," 418,859 "," 127,001 ",January,2016,Saturday,53,2,16.58843137254902
1501,51922,Male,61,5434,10001341,Card,Yellow Cab,WASHINGTON DC,40.0,701.47,542.4," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,15.548374999999998
1502,52836,Male,39,7420,10001342,Card,Yellow Cab,WASHINGTON DC,21.06,393.67,270.4104," 418,859 "," 127,001 ",January,2016,Monday,1,4,15.766391263057931
1503,53012,Male,41,10153,10001343,Cash,Yellow Cab,WASHINGTON DC,3.45,69.81,43.47," 418,859 "," 127,001 ",January,2016,Saturday,1,9,16.417391304347824
1504,53792,Male,40,17751,10001344,Card,Yellow Cab,WASHINGTON DC,28.0,539.59,362.88," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,16.115535714285716
1505,52959,Male,30,18090,10001345,Cash,Yellow Cab,WASHINGTON DC,8.4,197.33,104.832," 418,859 "," 127,001 ",January,2016,Saturday,53,2,17.985833333333336
1506,51149,Male,19,12869,10001346,Card,Yellow Cab,WASHINGTON DC,17.46,309.55,222.0912," 418,859 "," 127,001 ",January,2016,Thursday,1,7,15.22454753722795
1507,52497,Male,23,5296,10001347,Card,Yellow Cab,WASHINGTON DC,27.12,580.9,344.9664," 418,859 "," 127,001 ",January,2016,Sunday,53,3,17.06980825958702
1508,51196,Male,21,16965,10001348,Card,Yellow Cab,WASHINGTON DC,33.66,609.74,432.1944," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,15.477338086749855
1509,52935,Male,63,22288,10001349,Cash,Yellow Cab,WASHINGTON DC,34.98,707.81,432.3528," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.297352773013152
1510,52016,Male,29,21124,10001350,Card,Yellow Cab,WASHINGTON DC,18.18,381.88,231.2496," 418,859 "," 127,001 ",January,2016,Wednesday,1,6,16.8627502750275
1511,51444,Male,35,24161,10001351,Card,Yellow Cab,WASHINGTON DC,9.04,188.15,114.9888," 418,859 "," 127,001 ",January,2016,Thursday,1,7,16.76652654867257
1512,52040,Male,21,18206,10001352,Card,Yellow Cab,WASHINGTON DC,44.8,906.51,580.608," 418,859 "," 127,001 ",January,2016,Tuesday,1,5,16.597299107142856
